Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-06-20,47.90055847167969,48.17673087730708,47.5571403608846,48.11909327191323,86056000
2019-06-21,47.73725509643555,48.234369837830805,47.585958668286295,47.742059146457436,191202400
2019-06-24,47.689231872558594,48.06867125711626,47.59076898842806,47.67962377124895,72881600
2019-06-25,46.96637725830078,47.85253220848077,46.89913154342712,47.65320625019224,84281200
2019-06-26,47.982208251953125,48.267988752912856,47.39383857231526,47.49470163187464,104270000
2019-06-27,47.96780014038086,48.40727725900729,47.92697487769968,48.09988036370736,83598800
2019-06-28,47.53071975708008,47.91015905044259,47.321789409022124,47.71323332951101,124442400
2019-07-01,48.40248107910156,49.10852628072895,48.186342773720575,48.79152489860361,109012000
2019-07-02,48.68584442138672,48.78190708557651,48.356838499524564,48.36884679060028,67740800
2019-07-03,49.08930587768555,49.096510120268974,48.67624553562588,48.81793385898848,45448000
2019-07-05,49.04607009887695,49.250200049470095,48.72666861818277,48.83473957109436,69062000
2019-07-08,48.0350341796875,48.36644027578619,47.64839068055923,48.22475197636059,101354400
2019-07-09,48.328033447265625,48.39287163911099,47.74446406973932,47.83812290015504,82312000
2019-07-10,48.805931091308594,48.9260067005133,48.40487899629488,48.474524901707014,71588400
2019-07-11,48.45050048828125,49.0844994559007,48.44089605343959,48.825135742181445,80767200
2019-07-12,48.8227424621582,48.99084757881,48.55857466140774,48.61861246481315,70380800
2019-07-15,49.28142547607422,49.43992247061237,48.99084093465787,49.01245366149268,67789600
2019-07-16,49.11091613769531,49.497559682715426,48.870764958537876,49.13252886435959,67467200
2019-07-17,48.83474349975586,49.25260420414418,48.815530965790764,49.00284859143025,56430000
2019-07-18,49.389488220214844,49.44232176832759,48.918790336414695,48.990836416969884,74162400
2019-07-19,48.652225494384766,49.59121746482509,48.5969917503636,49.420708518825705,83717200
2019-07-22,49.764137268066406,49.766537461132614,48.89719119696779,48.90679563364953,89111600
2019-07-23,50.15317153930664,50.169983880822244,49.78093647751568,50.06191658273227,73420800
2019-07-24,50.11235809326172,50.22762966077378,49.7521312384216,49.87220685670164,59966400
2019-07-25,49.716094970703125,50.24923084765101,49.64644908110747,50.16517647452962,55638400
2019-07-26,49.88901138305664,50.36690992368305,49.74491919793739,49.826569726110606,70475600
2019-07-29,50.35490036010742,50.585447117596885,50.057115226186674,50.061919276080474,86693600
2019-07-30,50.138771057128906,50.47018091095403,49.78574847311957,50.13396700672682,135742800
2019-07-31,51.16181945800781,53.16227976215783,50.74395863827794,51.973531836112244,277125600
2019-08-01,50.05471420288086,52.360167250633246,49.648861742078736,51.36834159535315,216071600
2019-08-02,48.99563980102539,49.57440130117731,48.421678685607006,49.358266726861835,163448400
2019-08-05,46.43082809448242,47.70603026938217,46.24831451752972,47.547533276109434,209572000
2019-08-06,47.309783935546875,47.56674746508109,46.59893480823304,47.1440790298721,143299200
2019-08-07,47.7996940612793,47.9245737134729,46.54610814688986,46.927947682025234,133457600
2019-08-08,48.853965759277344,48.877982349420265,47.8837563468285,48.078278267967754,108038000
2019-08-09,48.451377868652344,48.878057823779244,48.041566775697305,48.52610700164048,98478800
2019-08-12,48.32843017578125,48.70690179869115,48.00781514188459,48.121115329740505,89927600
2019-08-13,50.375064849853516,51.139236082096,48.32843339655676,48.458609810927285,188874000
2019-08-14,48.875648498535156,49.76517383656183,48.83707743689404,48.97448546461343,146189600
2019-08-15,48.63217544555664,49.451790272489184,48.133171992478985,49.046805161300554,108909600
2019-08-16,49.77964782714844,49.938750732060946,49.13841758250568,49.24448618578069,110481600
2019-08-19,50.70772933959961,51.281458201897074,50.63058722259302,50.772813862693,97654400
2019-08-20,50.710140228271484,51.43092173331865,50.70049930251516,50.835494333135934,107537200
2019-08-21,51.259765625,51.50323854567133,51.0090610903322,51.3441393594104,86141600
2019-08-22,51.21638107299805,51.69368603628519,50.80416064220066,51.392356495109624,89014800
2019-08-23,48.84914779663086,51.117558086019656,48.453803477579235,50.48596869364758,187272000
2019-08-26,49.777225494384766,49.94596928348397,49.43250262391042,49.62535424502612,104174400
2019-08-27,49.21555709838867,50.273826405538145,49.063685817402416,50.10749189366548,103493200
2019-08-28,49.545806884765625,49.59160956235751,49.01305832980717,49.20108766430298,63755200
2019-08-29,50.38470458984375,50.459437399917036,49.81820730448779,50.26176347102308,83962000
2019-08-30,50.31962966918945,50.73184646756368,49.948389573239595,50.66193962469338,84573600
2019-09-03,49.586788177490234,49.89534933100552,49.23001503342677,49.762763598243694,80092000
2019-09-04,50.4281005859375,50.49800741911156,49.97731278172034,50.23524894918493,76752400
2019-09-05,51.4140510559082,51.58038555025463,50.987367398020275,51.10548990171216,95654800
2019-09-06,51.40922546386719,51.688860141445595,51.228427751726834,51.5996677805248,77449200
2019-09-09,51.628604888916016,52.175820440491954,50.88130973156446,51.79011710368238,109237600
2019-09-10,52.238494873046875,52.257780407427305,51.03558955257651,51.553874955069645,127111600
2019-09-11,53.899417877197266,53.92834801499549,52.48678481296726,52.56874924533317,177158400
2019-09-12,53.77888870239258,54.58163109690055,53.723445092923804,54.19110916164671,128906800
2019-09-13,52.7326774597168,53.22444572475739,52.31563834334191,53.03400704520089,159053200
2019-09-16,53.0098876953125,53.065334975405115,52.44579971658606,52.48678008991177,84632400
2019-09-17,53.20274353027344,53.23167366775572,52.82186254541924,53.024358794438605,73274800
2019-09-18,53.70174789428711,53.72103342680937,52.8990055349518,53.28952745309468,101360000
2019-09-19,53.26542663574219,53.940401924643595,53.12319628426561,53.51854052991049,88242400
2019-09-20,52.48678207397461,53.65111982484979,52.42410685563765,53.36666651277552,221652400
2019-09-23,52.725440979003906,52.99543108561722,52.467501112026355,52.780884587682145,76662000
2019-09-24,52.4747314453125,53.63425064474858,52.356612615724195,53.28229611150563,124763200
2019-09-25,53.28229904174805,53.39559925316639,52.34456157671541,52.68446221097044,87613600
2019-09-26,53.00748825073242,53.260605830357584,52.751961358700385,53.034005400566286,75334000
2019-09-27,52.74953842163086,53.26541437560279,52.378298419844214,53.164164427232905,101408000
2019-09-30,53.991024017333984,54.13807298560909,53.22443972553184,53.25095687319913,103909600
2019-10-01,54.140480041503906,55.015542199716855,54.04646537248146,54.25619323286931,139223200
2019-10-02,52.78329086303711,53.89700358946659,52.53499195502535,53.771649479484324,138449200
2019-10-03,53.23167037963867,53.26541913933405,51.86001779212852,52.65552479613937,114426000
2019-10-04,54.72386169433594,54.83957490284311,53.97174423073752,54.39360564777836,138478800
2019-10-07,54.735904693603516,55.42775610245832,54.44180678441432,54.545466053229646,122306000
2019-10-08,54.09467697143555,54.97697073792918,54.077804430112174,54.43699056215617,111820000
2019-10-09,54.72868347167969,54.911890532546,54.39360512506942,54.72868347167969,74770400
2019-10-10,55.46633529663086,55.55070904691315,54.79376932006951,54.945636920902395,113013600
2019-10-11,56.941646575927734,57.28636583098088,56.00149613077123,56.15577672015505,166795600
2019-10-14,56.859676361083984,57.40448251068551,56.570400745177686,56.62584434929446,96427600
2019-10-15,56.72709655761719,57.28877159224677,56.62102796930183,56.98503273525756,87360000
2019-10-16,56.498085021972656,56.707812893355445,56.216041000119205,56.257021378165675,73903200
2019-10-17,56.71745300292969,56.92717719294954,56.29318232014836,56.671650322732425,67585200
2019-10-18,56.98984909057617,57.27189307370534,56.478791734602176,56.55111155348271,97433600
2019-10-21,57.978206634521484,58.093919813964355,57.2092168201294,57.2574288057279,87247200
2019-10-22,57.84563446044922,58.3856146765989,57.763670024778484,58.134910101720735,82293600
2019-10-23,58.621849060058594,58.63631596699273,58.149366427033016,58.361503588666736,75828800
2019-10-24,58.71828079223633,59.012378721892325,58.29159712735194,58.94246820770864,69275200
2019-10-25,59.441471099853516,59.477629173488126,58.54953639292147,58.61703391593217,73477200
2019-10-28,60.03689193725586,60.08510392289033,59.475213292684366,59.643957081574385,96572800
2019-10-29,58.64836502075195,60.20563758537324,58.47480260277576,60.0176082607551,142839600
2019-10-30,58.64114761352539,59.13291956500529,58.146970027863944,59.0027431220619,124522000
2019-10-31,59.966976165771484,60.065813118563405,57.19474493432473,59.60056216445347,139162000
2019-11-01,61.66889572143555,61.69540918786586,60.0634111636055,60.155012835985374,151125200
2019-11-04,62.07388687133789,62.15826061609093,61.56283313513562,62.03290281588239,103272000
2019-11-05,61.98469161987305,62.24021847609193,61.78943067043556,61.965402409963275,79897600
2019-11-06,62.011207580566406,62.07147348977056,61.560419756787894,61.89790737699547,75864400
2019-11-07,62.726898193359375,62.94934582951276,62.407737081003965,62.56006431093565,94940400
2019-11-08,62.89857482910156,62.971108094194825,62.1030922543396,62.54798016403121,69986400
2019-11-11,63.39664840698242,63.46192833748063,62.44883871415716,62.45367180497623,81821200
2019-11-12,63.3386116027832,63.53929923368924,63.087158073626064,63.23947790467222,87388800
2019-11-13,63.94552230834961,64.02047582181841,63.12344651694649,63.137953172536136,102734400
2019-11-14,63.50303649902344,64.04463783041759,63.37246925707495,63.77141692988812,89182800
2019-11-15,64.25740814208984,64.26224123270798,63.59249293326446,63.75448632476118,100206400
2019-11-18,64.58140563964844,64.66119222217237,63.88747709374244,64.26707764289107,86703200
2019-11-19,64.38557434082031,64.79902876426905,64.16796713788763,64.77484854643953,76167200
2019-11-20,63.63600540161133,64.33476692011878,62.96141671211612,64.20420707990431,106234400
2019-11-21,63.35072326660156,63.83429809890106,63.150035579088104,63.756924354829216,121395200
2019-11-22,63.295101165771484,63.63360202803236,63.06782043423232,63.490948356749755,65325200
2019-11-25,64.40489959716797,64.42182648371684,63.47401676092239,63.5199569508323,84020400
2019-11-26,63.90199661254883,64.59592529818575,63.46919508288151,64.5427317728704,105207600
2019-11-27,64.76030731201172,64.79416107464976,64.14858575926952,64.21386567166245,65235600
2019-11-29,64.61768341064453,64.79902396277917,64.29126894104898,64.46052307454771,46617600
2019-12-02,63.87055587768555,64.85946538713921,63.698888902081436,64.62251109581855,94487200
2019-12-03,62.731727600097656,62.75106734042124,61.96767872894719,62.45608649383001,114430400
2019-12-04,63.28541564941406,63.66502354195214,63.02912166077709,63.12342226464594,67181600
2019-12-05,64.21390533447266,64.28886622964882,63.52481703063259,63.78111112779262,74424400
2019-12-06,65.4542465209961,65.5243669132671,64.62975083416347,64.67327816174495,106075600
2019-12-09,64.53787231445312,65.47600088319996,64.05187745802085,65.28257398585824,128042400
2019-12-10,64.91507720947266,65.29951825094075,64.28158808770608,64.9440905139208,90420400
2019-12-11,65.46875762939453,65.54855158642515,64.91990300522136,64.99485649287783,78756800
2019-12-12,65.63558959960938,65.90155715077746,64.63459384364013,64.74581395457803,137310400
2019-12-13,66.52777862548828,66.56404524719223,65.50743585522513,65.63558283775463,133587600
2019-12-16,67.6666030883789,67.89147092794869,66.97026173028081,66.97509482084416,128186000
2019-12-17,67.79959106445312,68.12841831556894,67.41030959763874,67.59649057780555,114158400
2019-12-18,67.6375961303711,68.15985773199434,67.48768914244279,67.65210278218578,116028400
2019-12-19,67.70528411865234,67.98575830122206,67.44657728865374,67.5795573659543,98369200
2019-12-20,67.56504821777344,68.34118343659011,67.35227419895139,68.23963689591079,275978000
2019-12-23,68.6676254272461,68.72807228061515,67.78993593572481,67.82862280733296,98572000
2019-12-24,68.7328872680664,68.88280162309742,68.40648024886319,68.83444120163395,48478800
2019-12-26,70.09658813476562,70.11351502418024,68.83687780880562,68.86589111707863,93121200
2019-12-27,70.0699691772461,71.07822564604481,69.66376821117122,70.38913024148955,146266000
2019-12-30,70.48585510253906,70.76874958677095,68.96259754402517,69.987773684802,144114400
2019-12-31,71.0008773803711,71.00813070812417,70.00229411335332,70.10142784515646,100805600
2020-01-02,72.62084197998047,72.68128882574726,71.37321819790198,71.62709199861638,135480400
2020-01-03,71.91481018066406,72.67643886208242,71.6899497146884,71.84711001739942,146322800
2020-01-06,72.48784637451172,72.52653323692198,70.78324846628296,71.03470938256737,118387200
2020-01-07,72.14691925048828,72.75380038336598,71.92689191208954,72.49750642408024,108872000
2020-01-08,73.30751037597656,73.60974457641883,71.8495328881936,71.8495328881936,132079200
2020-01-09,74.86463165283203,75.058058615668,74.0353026659935,74.28675624192712,170108400
2020-01-10,75.03386688232422,75.59965578823589,74.5309524288927,75.09915419080262,140644800
2020-01-13,76.63691711425781,76.66351755996668,75.23213318778205,75.3506140079616,121532000
2020-01-14,75.60205841064453,76.7844019623262,75.47875189343146,76.57404817184627,161954400
2020-01-15,75.27809143066406,76.28392794287467,74.84528990021097,75.4014053711113,121923600
2020-01-16,76.2210464477539,76.33227394816954,75.45941772509225,75.82209877195635,108829200
2020-01-17,77.06489562988281,77.06730848616459,76.16302603037396,76.47009335198214,137816400
2020-01-21,76.54263305664062,77.13500771347044,76.4048124784183,76.69254005241989,110843200
2020-01-22,76.81585693359375,77.3695447452734,76.72155630946642,77.02862363912672,101832400
2020-01-23,77.185791015625,77.26557760751265,76.32018802900329,76.86905012564355,104472000
2020-01-24,76.96334075927734,78.17711075717362,76.77232666197627,77.43240886934917,146537600
2020-01-27,74.7001953125,75.38202994564323,73.71611915121242,74.96857569534384,161940000
2020-01-28,76.81341552734375,76.98508246127517,75.48358524576821,75.5827189340282,162234000
